filename	mention_id	label	start_span	end_span	span	code	semantic_rel	annotation	sentence	Prediction	Predicted_code
12148263	12148263.5	Disorders	58	68	hypertendu	C0857121	EXACT	Hypertendu(e)	Difficulté de l' évaluation de la fonction rénale chez l' [hypertendu]{Disorders} âgé .	Hypertensive (finding)	C0857121
121861	121861.1	Phenomena	44	59	épidémiologique	C0014499	EXACT	Épidémies	A propos de l' évolution et de la situation [épidémiologique]{Phenomena} actuelle de la lèpre à la Guadeloupe : analyse des données du fichier central du département .	Epidemic	C0014499
121861	121861.2	Disorders	75	80	lèpre	C0023343	EXACT	Lèpre	A propos de l' évolution et de la situation épidémiologique actuelle de la [lèpre]{Disorders} à la Guadeloupe : analyse des données du fichier central du département .	Leprosy	C0023343
121861	121861.3	Geographic Areas	86	96	Guadeloupe	C0018301	EXACT	Guadeloupe	A propos de l' évolution et de la situation épidémiologique actuelle de la lèpre à la [Guadeloupe]{Geographic Areas} : analyse des données du fichier central du département .	Guadeloupe	C0018301
121861	121861.4	Procedures	99	106	analyse	C0936012	EXACT	ANALYSIS	A propos de l' évolution et de la situation épidémiologique actuelle de la lèpre à la Guadeloupe : [analyse]{Procedures} des données du fichier central du département .	Analysis	C0936012
1222651	1222651.2	Disorders	0	11	Cystadénome	C0010633	EXACT	Cystadénome	[Cystadénome]{Disorders} du pancréas .	Cystadenoma	C0010633
1222651	1222651.3	Anatomy	15	23	pancréas	C0030274	EXACT	Pancréas	Cystadénome du [pancréas]{Anatomy} .	Pancreas	C0030274
1222651	1222651.4	Procedures	64	70	traité	C0087111	EXACT	Traitement	A propos de deux nouveaux cas : l' un [traité]{Procedures} par pancréatectomie gauche , l' autre par duodéno-pancréatectomie céphalique	Therapeutic procedure	C0087111
1222651	1222651.5	Procedures	75	90	pancréatectomie	C0030279	EXACT	Pancréatectomie	A propos de deux nouveaux cas : l' un traité par [pancréatectomie]{Procedures} gauche , l' autre par duodéno-pancréatectomie céphalique	Pancreatectomy	C0030279
1222651	1222651.6	Procedures	113	136	duodéno-pancréatectomie	C0085162	EXACT	Duodéno-pancréatectomie	A propos de deux nouveaux cas : l' un traité par pancréatectomie gauche , l' autre par [duodéno-pancréatectomie]{Procedures} céphalique	Pancreaticoduodenectomy	C0085162
1222651	1222651.7	Anatomy	137	147	céphalique	C0006104	EXACT	Encéphale	A propos de deux nouveaux cas : l' un traité par pancréatectomie gauche , l' autre par duodéno-pancréatectomie [céphalique]{Anatomy}	Brain	C0006104
1224085	1224085.1	Physiology	8	32	fonctions endocriniennes	C0678896	EXACT	Endocrine functions	Sur les [fonctions endocriniennes]{Physiology} de la médullo-surrénale de l' homme	Endocrine function	C0678896
1224085	1224085.2	Anatomy	39	56	médullo-surrénale	C0001629	EXACT	Médullo-surrénale	Sur les fonctions endocriniennes de la [médullo-surrénale]{Anatomy} de l' homme	Adrenal Medulla	C0001629
1224085	1224085.3	Living Beings	63	68	homme	C0086418	EXACT	Homme moderne	Sur les fonctions endocriniennes de la médullo-surrénale de l' [homme]{Living Beings}	Homo sapiens	C0086418
12264439	12264439.2	Disorders	42	51	grossesse	C0868560	EXACT	Pregnant state	Note sur les interruptions volontaires de [grossesse]{Disorders} en Italie .	Encounter due to pregnant state	C0868560
12264439	12264439.3	Geographic Areas	55	61	Italie	C0022277	EXACT	Italie	Note sur les interruptions volontaires de grossesse en [Italie]{Geographic Areas} .	Italy	C0022277
12267935	12267935.1	Geographic Areas	30	38	Thailand	C0039725	EXACT	THAILAND	L' evolution demographique en [Thailand]{Geographic Areas} ( 1970 - 1981 ) et ses consequences .	Thailand	C0039725
12282501	12282501.1	Geographic Areas	20	26	Italie	C0022277	EXACT	Italie	Du tiers-monde a l' [Italie]{Geographic Areas} : une nouvelle immigration feminine .	Italy	C0022277
12284448	12284448.1	Geographic Areas	32	38	Europe	C0015176	EXACT	Europe	La nouvelle donne migratoire en [Europe]{Geographic Areas} de l' Est .	Europe	C0015176
12284448	12284448.2	Geographic Areas	32	48	Europe de l' Est	C0015177	EXACT	Europe de l'Est	La nouvelle donne migratoire en [Europe de l' Est]{Geographic Areas} .	Eastern europe	C0015177
1232880	1232880.1	Disorders	0	18	Syndrome de marfan	C0024796	EXACT	Syndrome de Marfan	[Syndrome de marfan]{Disorders}	Marfan Syndrome	C0024796
1232880	1232880.2	Disorders	0	8	Syndrome	C0039082	EXACT	Syndrome	[Syndrome]{Disorders} de marfan	Syndrome	C0039082
12368144	12368144.2	Chemicals & Drugs	43	46	ADN	C0012854	EXACT	ADN	Intérêt de la quantification par PCR de l' [ADN]{Chemicals & Drugs} du VHB chez les patients traités par lamivudine .	DNA	C0012854
12368144	12368144.3	Living Beings	50	53	VHB	C0019169	EXACT	VHB	Intérêt de la quantification par PCR de l' ADN du [VHB]{Living Beings} chez les patients traités par lamivudine .	Hepatitis B Virus	C0019169
12368144	12368144.4	Living Beings	63	71	patients	C0030705	EXACT	Patients	Intérêt de la quantification par PCR de l' ADN du VHB chez les [patients]{Living Beings} traités par lamivudine .	Patients	C0030705
12368144	12368144.5	Procedures	72	79	traités	C0087111	EXACT	Traitement	Intérêt de la quantification par PCR de l' ADN du VHB chez les patients [traités]{Procedures} par lamivudine .	Therapeutic procedure	C0087111
12402754	12402754.2	Procedures	70	81	traitements	C0087111	EXACT	Traitement	Y a-t-il débat sur la durée des [traitements]{Procedures} ?	Therapeutic procedure	C0087111
12434069	12434069.1	Procedures	0	10	Traitement	C0087111	EXACT	Traitement	[Traitement]{Procedures} médical de l' entérite radique chronique .	Therapeutic procedure	C0087111
12434069	12434069.3	Phenomena	34	41	radique	C0851346	EXACT	RADIATION	Traitement médical de l' entérite [radique]{Phenomena} chronique .	Radiation	C0851346
12434069	12434069.4	Disorders	42	51	chronique	C0008679	EXACT	Maladie chronique	Traitement médical de l' entérite radique [chronique]{Disorders} .	Chronic disease	C0008679
12555491	12555491.1	Disorders	32	41	tolérance	C0013220	EXACT	Tolérance au médicament	Etude de l' efficacité et de la [tolérance]{Disorders} de la prazosine à libération prolongée chez des patients hypertendus et diabétiques non insulinodépendants .	Drug Tolerance	C0013220
12555491	12555491.2	Chemicals & Drugs	48	57	prazosine	C0032912	EXACT	Prazosine	Etude de l' efficacité et de la tolérance de la [prazosine]{Chemicals & Drugs} à libération prolongée chez des patients hypertendus et diabétiques non insulinodépendants .	Prazosin	C0032912
12555491	12555491.3	Living Beings	90	98	patients	C0030705	EXACT	Patients	Etude de l' efficacité et de la tolérance de la prazosine à libération prolongée chez des [patients]{Living Beings} hypertendus et diabétiques non insulinodépendants .	Patients	C0030705
12555491	12555491.5	Disorders	114	148	diabétiques non insulinodépendants	C0011860	EXACT	Diabète non insulinodépendant	Etude de l' efficacité et de la tolérance de la prazosine à libération prolongée chez des patients hypertendus et [diabétiques non insulinodépendants]{Disorders} .	Diabetes Mellitus, Non-Insulin-Dependent	C0011860
12595806	12595806.1	Disorders	4	17	glioblastomes	C0017636	EXACT	Glioblastome	Les [glioblastomes]{Disorders} .	Glioblastoma	C0017636
12595806	12595806.2	Procedures	20	34	Etude clinique	C2603343	EXACT	Study	[Etude clinique]{Procedures} et recherches de facteurs pronostiques .	Study	C2603343
12595806	12595806.3	Procedures	38	48	recherches	C0035168	EXACT	Recherche	Etude clinique et [recherches]{Procedures} de facteurs pronostiques .	Research	C0035168
12608133	12608133.1	Disorders	0	8	Allergie	C0020517	EXACT	ALLERGIE	[Allergie]{Disorders} aux produits de contraste iodes compliquée d' un spasme coronarien occlusif au cours d' une coronarographie : à propos d' un cas .	Hypersensitivity	C0020517
12608133	12608133.4	Procedures	101	116	coronarographie	C0085532	EXACT	Coronarographie	Allergie aux produits de contraste iodes compliquée d' un spasme coronarien occlusif au cours d' une [coronarographie]{Procedures} : à propos d' un cas .	Coronary angiography	C0085532
1264621	1264621.2	Chemicals & Drugs	52	65	antibiotiques	C0003232	EXACT	Antibiotiques	Activité fungistatique de deux [antibiotiques]{Chemicals & Drugs}	Antibiotics	C0003232
12659789	12659789.3	Procedures	67	77	traitement	C0087111	EXACT	Traitement	Pose d' un ruban sous-urétral oblique par voie obturatrice dans le [traitement]{Procedures} de l' incontinence urinaire féminine .	Therapeutic procedure	C0087111
12659789	12659789.4	Disorders	84	105	incontinence urinaire	C0042024	EXACT	INCONTINENCE URINAIRE	Pose d' un ruban sous-urétral oblique par voie obturatrice dans le traitement de l' [incontinence urinaire]{Disorders} féminine .	Urinary Incontinence	C0042024
12659789	12659789.5	Living Beings	106	114	féminine	C0043210	EXACT	Femmes	Pose d' un ruban sous-urétral oblique par voie obturatrice dans le traitement de l' incontinence urinaire [féminine]{Living Beings} .	Woman	C0043210
12664513	12664513.1	Procedures	16	26	diagnostic	C0430022	EXACT	Diagnostic Method	Optimisation du [diagnostic]{Procedures} microbiologique des endocardites .	Diagnostic procedure	C0430022
12664513	12664513.2	Disorders	47	59	endocardites	C0014118	EXACT	Endocardite	Optimisation du diagnostic microbiologique des [endocardites]{Disorders} .	Endocarditis	C0014118
12700530	12700530.2	Procedures	54	67	thérapeutique	C0087111	EXACT	Procédure thérapeutique	Maladie coeliaque : un premier pas vers une évolution [thérapeutique]{Procedures} ?	Therapeutic procedure	C0087111
1273447	1273447.1	Procedures	0	10	Traitement	C0087111	EXACT	Traitement	[Traitement]{Procedures} des fractures transcervicales et sous-capitales du col du fémur	Therapeutic procedure	C0087111
1273447	1273447.2	Disorders	15	24	fractures	C0016658	EXACT	Fractures	Traitement des [fractures]{Disorders} transcervicales et sous-capitales du col du fémur	Fracture	C0016658
1273447	1273447.3	Anatomy	62	74	col du fémur	C0015815	EXACT	Col du fémur	Traitement des fractures transcervicales et sous-capitales du [col du fémur]{Anatomy}	Structure of neck of femur	C0015815
12879722	12879722.1	Procedures	0	7	Analyse	C0936012	EXACT	ANALYSIS	[Analyse]{Procedures} tomographique de la précocité de fermeture du trou maculaire après chirurgie .	Analysis	C0936012
12879722	12879722.2	Procedures	8	21	tomographique	C0040395	EXACT	Tomographies	Analyse [tomographique]{Procedures} de la précocité de fermeture du trou maculaire après chirurgie .	Tomography	C0040395
12879722	12879722.3	Disorders	54	68	trou maculaire	C0024441	EXACT	Trous maculaires	Analyse tomographique de la précocité de fermeture du [trou maculaire]{Disorders} après chirurgie .	Macular hole	C0024441
12879722	12879722.4	Procedures	75	84	chirurgie	C0543467	EXACT	Chirurgie	Analyse tomographique de la précocité de fermeture du trou maculaire après [chirurgie]{Procedures} .	Operative Surgical Procedures	C0543467
129232	129232.1	Disorders	10	18	tumorale	C0027651	EXACT	TUMOR	Extension [tumorale]{Disorders} et métastatique du carcinome pulmonaire de Lewis en fonction de la voie d' administration .	Neoplasms	C0027651
129232	129232.2	Disorders	22	34	métastatique	C0027627	EXACT	Métastase	Extension tumorale et [métastatique]{Disorders} du carcinome pulmonaire de Lewis en fonction de la voie d' administration .	Neoplasm Metastasis	C0027627
129232	129232.3	Disorders	38	67	carcinome pulmonaire de Lewis	C0243038	EXACT	Carcinome pulmonaire de Lewis	Extension tumorale et métastatique du [carcinome pulmonaire de Lewis]{Disorders} en fonction de la voie d' administration .	Lewis Lung Carcinoma	C0243038
129232	129232.4	Disorders	38	58	carcinome pulmonaire	C0684249	EXACT	CARCINOME PULMONAIRE	Extension tumorale et métastatique du [carcinome pulmonaire]{Disorders} de Lewis en fonction de la voie d' administration .	Carcinoma of lung	C0684249
129232	129232.5	Disorders	38	47	carcinome	C0007097	EXACT	Carcinome	Extension tumorale et métastatique du [carcinome]{Disorders} pulmonaire de Lewis en fonction de la voie d' administration .	Carcinoma	C0007097
129232	129232.6	Anatomy	48	58	pulmonaire	C0024109	EXACT	Pulmonary	Extension tumorale et métastatique du carcinome [pulmonaire]{Anatomy} de Lewis en fonction de la voie d' administration .	Lung	C0024109
129232	129232.7	Procedures	94	108	administration	C1533734	EXACT	Administration	Extension tumorale et métastatique du carcinome pulmonaire de Lewis en fonction de la voie d' [administration]{Procedures} .	Administration procedure	C1533734
129232	129232.8	Procedures	128	149	étude pharmacologique	C1831759	EXACT	Pharmacological Study	Application à l' [étude pharmacologique]{Procedures} d' un produit	Pharmacological Study	C1831759
129232	129232.9	Objects	156	163	produit	C1514468	EXACT	Product	Application à l' étude pharmacologique d' un [produit]{Objects}	Product	C1514468
12940126	12940126.2	Disorders	44	58	cancer du sein	C0006142	EXACT	Cancer sein	Intérêt et limites du dépistage de masse du [cancer du sein]{Disorders} par mammographie seule ( mammotest ).	Malignant neoplasm of breast	C0006142
12940126	12940126.3	Disorders	44	50	cancer	C0027651	EXACT	Tumors	Intérêt et limites du dépistage de masse du [cancer]{Disorders} du sein par mammographie seule ( mammotest ).	Neoplasms	C0027651
12940126	12940126.4	Anatomy	54	58	sein	C0006141	EXACT	Sein	Intérêt et limites du dépistage de masse du cancer du [sein]{Anatomy} par mammographie seule ( mammotest ).	Breast	C0006141
12940126	12940126.5	Procedures	63	75	mammographie	C0024671	EXACT	Mammographie	Intérêt et limites du dépistage de masse du cancer du sein par [mammographie]{Procedures} seule ( mammotest ).	Mammography	C0024671
12940126	12940126.6	Procedures	22	40	dépistage de masse	C0024870	EXACT	Dépistage de masse	Intérêt et limites du [dépistage de masse]{Procedures} du cancer du sein par mammographie seule ( mammotest ).	Mass screening	C0024870
1313666	1313666.3	Physiology	15	23	masculin	C0229991	EXACT	Masculine	Examen génital [masculin]{Physiology} : l' utilité de la péniscopie et du test à l' acid acétique pour le dépistage des lésions à papillomavirus .	Masculine	C0229991
1313666	1313666.5	Procedures	60	64	test	C0022885	EXACT	Test	Examen génital masculin : l' utilité de la péniscopie et du [test]{Procedures} à l' acid acétique pour le dépistage des lésions à papillomavirus .	Laboratory Procedures	C0022885
1313666	1313666.7	Chemicals & Drugs	70	74	acid	C0001128	EXACT	Acid	Examen génital masculin : l' utilité de la péniscopie et du test à l' [acid]{Chemicals & Drugs} acétique pour le dépistage des lésions à papillomavirus .	Acids	C0001128
1313666	1313666.9	Disorders	106	113	lésions	C0221198	EXACT	Lesions	Examen génital masculin : l' utilité de la péniscopie et du test à l' acid acétique pour le dépistage des [lésions]{Disorders} à papillomavirus .	Lesion	C0221198
1313666	1313666.10	Living Beings	116	130	papillomavirus	C0030358	EXACT	PAPILLOMAVIRUS	Examen génital masculin : l' utilité de la péniscopie et du test à l' acid acétique pour le dépistage des lésions à [papillomavirus]{Living Beings} .	Papillomavirus	C0030358
13197871	13197871.1	Living Beings	19	29	Salmonella	C0036111	EXACT	SALMONELLA	Un nouveau type de [Salmonella]{Living Beings} ( S . colombo ) isolé a ceylan .	Salmonella	C0036111
13197871	13197871.3	Living Beings	32	43	S . colombo	C0316712	EXACT	Salmonella Colombo	Un nouveau type de Salmonella ( [S . colombo]{Living Beings} ) isolé a ceylan .	Salmonella colombo	C0316712
13219824	13219824.4	Chemicals & Drugs	75	81	formol	C0016584	EXACT	Formol	Etude immunologique des étapes de la despécification du sérum bovin par le [formol]{Chemicals & Drugs} et la chaleur .	Formol	C0016584
13219824	13219824.5	Phenomena	88	95	chaleur	C0018837	EXACT	Chaleur	Etude immunologique des étapes de la despécification du sérum bovin par le formol et la [chaleur]{Phenomena} .	Heat (physical force)	C0018837
13219868	13219868.1	Physiology	0	11	Metabolisme	C0025519	EXACT	Metabolisms	[Metabolisme]{Physiology} intermédiaire des Mycobactéries : disparition des cytochromes des bacilles tuberculeux en fonction de l' âge de la culture ; etude spectroscopique .	Metabolism	C0025519
13219868	13219868.2	Living Beings	30	43	Mycobactéries	C0026912	EXACT	MYCOBACT	Metabolisme intermédiaire des [Mycobactéries]{Living Beings} : disparition des cytochromes des bacilles tuberculeux en fonction de l' âge de la culture ; etude spectroscopique .	Genus Mycobacterium	C0026912
13219868	13219868.3	Chemicals & Drugs	62	73	cytochromes	C0010798	EXACT	Cytochromes	Metabolisme intermédiaire des Mycobactéries : disparition des [cytochromes]{Chemicals & Drugs} des bacilles tuberculeux en fonction de l' âge de la culture ; etude spectroscopique .	Cytochromes	C0010798
13219868	13219868.4	Living Beings	78	86	bacilles	C0004587	EXACT	Bacille	Metabolisme intermédiaire des Mycobactéries : disparition des cytochromes des [bacilles]{Living Beings} tuberculeux en fonction de l' âge de la culture ; etude spectroscopique .	Bacillus <bacterium>	C0004587
